name,v_nom,x,y,control,generator
0,380.0,10.658159174029333,49.96935691960667,PQ,
1,380.0,7.687000572717867,51.727847837716,PQ,
10,380.0,6.804928264513113,51.257950344886794,PQ,
11,380.0,13.746995696402777,52.22770981384444,PQ,
12,380.0,9.664877940409411,54.00712943889412,PQ,
13,380.0,12.205503160107144,48.600111216885715,PQ,
2,380.0,12.50986979103125,53.79280652745,PQ,
3,380.0,8.1438303762568,47.84939152658799,PQ,
4,380.0,6.731848519818928,49.75987252918929,PQ,
5,380.0,9.96675501030108,51.94190835548378,Slack,1 Gas
6,380.0,8.417494947214884,52.893671767774414,PQ,
7,380.0,12.04678406526129,51.093950686458065,PQ,
8,380.0,10.355357955577691,48.0881764109359,PQ,
9,380.0,8.754856455390417,49.43458933662083,PQ,
